sample_index,EXG_CH0,EXG_CH1,EXG_CH2,EXG_CH3,Accel_X,Accel_Y,Accel_Z,timestamp,marker,time_s
66.0,-16.30612783843702,-2.9906728440674644,2.383845435453619,-1.7598649627659155,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.560,0.0,87.45
66.0,-13.704775703109402,-0.6158070053032094,-0.29437438453197007,-4.336437537979512,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.560,0.0,87.455
67.0,-11.835945611577497,-0.05961207679952604,-1.9849729826678195,1.4387916995474006,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.588,0.0,87.46
67.0,-12.847968726841207,0.25857457014063695,1.3501293638597294,-1.0112377707178462,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.588,0.0,87.465
68.0,-8.410921658935216,0.020825673510325753,-2.1742410762172995,-5.1516845617533304,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.590,0.0,87.47
68.0,-13.572304693649306,1.285824708136511,1.5552547056031147,-2.0358819660188403,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.590,0.0,87.475
69.0,-13.822096802919804,-1.9014860438629184,5.210994551533687,-3.7044514105691486,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.590,0.0,87.48
69.0,-15.983736279060876,-0.27430799803181277,0.024499121998475593,-1.5936735391829744,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.590,0.0,87.485
70.0,-16.946001066772645,1.3906187967867227,2.021650873731039,0.16983624673941067,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.618,0.0,87.49
70.0,-14.180629966708485,-0.9310566812465262,2.843197247469286,0.005663275993961825,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.618,0.0,87.495
71.0,-18.196230741610265,0.524260877822746,0.19649231838532555,-4.707024144156941,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.620,0.0,87.5
71.0,-17.545410094454205,1.739783766035047,0.2861838215284839,-3.3215291403310694,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.620,0.0,87.505
72.0,-16.743256482828208,-1.1095920936803514,2.2163496692234395,0.7597192596382125,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.620,0.0,87.51
72.0,-13.982125108492689,-3.028183405050248,2.207052061892656,1.1446762851947914,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.620,0.0,87.515
73.0,-15.561076420385357,-2.4883836251761453,0.9810437610456234,4.5029045105551635,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.679,0.0,87.52
73.0,-16.357709437311513,-5.758745855560882,3.1559959307570735,4.882463931354545,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.679,0.0,87.525
74.0,-18.1328482043975,-6.1062403750478955,-1.4300790965821375,-1.2773056948962003,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.680,0.0,87.53
74.0,-19.63179781237258,-5.1580303333862965,-2.165333597445907,-2.263322084670779,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.680,0.0,87.535
75.0,-12.658205174723149,-2.458550940305628,3.8737821411710343,1.6610056163558058,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.681,0.0,87.54
75.0,-16.548393537660928,-0.8279830424620112,1.3777035470860441,-0.6180008781894015,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.681,0.0,87.545
76.0,-15.490507879116532,-3.6240485997293046,-0.5260478338688539,-2.066289036712956,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.738,0.0,87.55
76.0,-12.66953945948976,-4.864659009685242,0.5463694817292886,-3.832062266968503,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.738,0.0,87.555
77.0,-19.520624888179817,1.9651987632192913,-0.6957694528340713,-1.115291778982987,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.740,0.0,87.56
77.0,-20.01021435537483,6.969081346573053,-2.2531643452107786,-2.514847936463155,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.740,0.0,87.565
78.0,-18.288504354759105,4.394369986365854,2.4489191573626643,-4.779522423525032,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.740,0.0,87.57
78.0,-16.59980345626181,4.666706217857389,2.2561212845349328,-1.638603198684035,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.740,0.0,87.575
79.0,-14.90091477148618,2.1606562200433395,0.33830084849937436,0.32406589976435457,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.741,0.0,87.58
79.0,-14.229618304299644,3.109720341760773,2.3561010106395104,4.108763814060125,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:57.741,0.0,87.585
80.0,-14.573581155780419,2.2017412360167032,-2.6027736324972564,-1.5493564968312923,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.741,0.0,87.59
80.0,-13.620690223923729,4.070151532621802,0.7250985393906537,-2.052960481023651,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.741,0.0,87.595
81.0,-11.538465870625938,6.701578284067719,-0.7422476089775893,-0.527197832564636,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.742,0.0,87.6
81.0,-13.666049785751868,3.8456250248871497,-1.5786459381725706,-5.951763512196231,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.742,0.0,87.605
82.0,-15.740236023567004,12.732356770179674,1.8737695735015336,-3.1351041701500018,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.743,0.0,87.61
82.0,-17.062569297614434,10.125647379017261,-4.810524893744398,2.976990616857696,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.743,0.0,87.615
86.0,-17.504827722830232,-0.11764699041923943,-1.473184596172373,7.940533015560463,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.770,0.0,87.62
86.0,-14.029595291168093,3.479479516942036,-1.1926098715714153,11.62971853363008,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.770,0.0,87.625
87.0,-15.23452135447473,9.952212668243881,-3.520475580114453,8.019373617169869,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.798,0.0,87.63
87.0,-18.39383229661457,12.651877474329835,-1.258700186464244,7.607871080077626,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.798,0.0,87.635
88.0,-19.85311307881331,11.35886049302701,-2.254533665678287,9.826412900309242,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.800,0.0,87.64
88.0,-20.91478201486048,11.245698430222776,-1.2170476977833073,6.488752538560007,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.800,0.0,87.645
89.0,-16.63509427317561,16.636683339655786,-3.208034096349261,6.023165837248759,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.800,0.0,87.65
89.0,-16.16136960266808,17.645579519109084,-2.7132748326314973,3.8708138497562388,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.800,0.0,87.655
90.0,-14.168396121504642,10.570926829281534,0.26182781982715264,6.324733769490892,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.801,0.0,87.66
90.0,-13.491336188522178,7.900586722106711,-5.28890561170064,7.903453059159647,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.801,0.0,87.665
91.0,-18.964637421238255,7.830915848357988,-3.650587660034163,10.777391558326382,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.67
91.0,-17.573385200318313,7.014935759026826,2.4099963578856487,11.948905221306656,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.675
92.0,-18.828631184784747,8.210297493686951,-3.7487614103860367,0.8232011804527052,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.68
92.0,-16.741313975275386,8.437060023869623,-3.449188323942323,5.537430888234244,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.685
93.0,-12.563662923967906,5.06510511120554,-0.6058080656712255,13.422569853039,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.69
93.0,-14.108267986813551,6.363398536860213,-4.636990325071142,8.838174291142343,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.830,0.0,87.695
94.0,-14.102143935923777,6.616077968375698,-2.3575591159761418,7.6635389930101,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.859,0.0,87.7
94.0,-12.546085240476202,2.14978560943105,0.8784113840914066,11.564197714702928,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.859,0.0,87.705
95.0,-11.428293243954275,2.2140688616487503,-3.9272076216964593,8.236177074243088,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.860,0.0,87.71
95.0,-11.48022670857662,0.6706017296626627,-4.108368629077992,5.757212423587888,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.860,0.0,87.715
96.0,-6.552840419909845,3.8506226233240834,-3.2612684597011863,11.072017437930668,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.860,0.0,87.72
96.0,-11.864975869878439,3.900226890685082,-5.7093432772149475,8.399538641300342,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.860,0.0,87.725
97.0,-15.989747180685045,-3.3982962534494274,1.8421039358588671,9.856519423032895,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.888,0.0,87.73
97.0,-13.690444836887815,-1.7757554820864272,0.20072828846003266,12.96920475172098,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.888,0.0,87.735
98.0,-13.996610747737629,2.8174531949771193,-3.957859325385156,9.106686320864032,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.889,0.0,87.74
98.0,-7.441042231583649,-1.1810022819535875,-3.683370084026368,6.372158356462701,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.889,0.0,87.745
99.0,-10.778182124082043,-3.306234187444964,-5.730136956468753,7.4311372199786305,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.889,0.0,87.75
99.0,-14.221973874549667,1.2550749087598252,-3.9130653443286434,8.775717839450401,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.889,0.0,87.755
100.0,-17.017807727333345,2.799262464274181,-3.334838725039837,11.00045601645089,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.948,0.0,87.76
100.0,-13.933540047147655,5.3843336124115115,2.7819683307484504,13.645140766595263,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.948,0.0,87.765
0.0,-8.138533006738733,4.965562595594629,-0.8588892715937912,2.7851902592169044,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:57.950,0.0,87.77
1.0,-12.96477620314446,8.053262587308778,-1.089047003022826,-1.3360028302632696,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.950,0.0,87.775
1.0,-8.101259900526887,7.671558308564932,5.251015569801423,0.9457714616858297,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.950,0.0,87.78
2.0,-6.244482482494666,5.865746060616626,-3.4392036048224517,-2.1186493473566657,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.951,0.0,87.785
2.0,-6.531363200604197,10.596268739179779,-3.073455707886626,0.26171973862280096,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.951,0.0,87.79
3.0,-4.975377798100563,7.960973662410614,-0.20650265297550374,1.178603815689624,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.951,0.0,87.795
3.0,-4.638725073585906,12.707686728969918,-1.6052736065484885,2.376421205437157,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.952,0.0,87.8
4.0,-6.377008703955634,15.307438484863924,0.6745808037284695,0.3651315946589028,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.953,0.0,87.805
4.0,-8.661117577061233,13.676171404286972,-0.8477966595462748,-2.766566078002579,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.953,0.0,87.81
5.0,-8.30603227747782,12.542300928679587,1.1130384767677395,0.7954665186361586,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.953,0.0,87.815
5.0,-12.654197203651298,7.669341036154742,2.0727792215142733,1.299951499728225,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.953,0.0,87.82
6.0,-10.396242644740129,6.624051233450197,-1.4252901874134183,-3.0307782603374047,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.825
6.0,-7.5538823579048024,9.486613910813615,-0.7006351960057212,-4.41874063306212,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.83
7.0,-2.8546884828548413,11.935975380246745,-1.6821233913007623,-1.6335098198629403,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.835
7.0,-0.5099179372305309,9.750988018572858,0.9929697707495234,-0.16493773828265423,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.84
8.0,-0.10609856738164819,11.358202385773744,1.2189720500738197,-1.9755820241431872,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.845
8.0,3.394307372341788,8.869047417955077,-0.549015723748414,-1.011824014802134,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:57.979,0.0,87.85
9.0,0.39983993004797547,7.382172469944123,4.0380760271932745,-1.5519519752074893,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.009,0.0,87.855
9.0,3.7357116530167493,9.9664964335964,-2.06940897127662,-2.9753221110531847,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.009,0.0,87.86
10.0,5.017509703853504,5.522611282208191,-1.2306757232705015,-3.174134893051127,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.010,0.0,87.865
10.0,8.205365294477382,3.961608110412352,1.2591466200777006,-1.6101366711448963,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.010,0.0,87.87
11.0,8.41309421814545,7.1162225681734546,-6.034238694880415,0.8999180803106482,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.011,0.0,87.875
11.0,3.8486046657233532,7.351765131726656,-0.9746447858224464,-2.1804717493332424,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.011,0.0,87.88
12.0,5.111371936130859,7.538062800013131,1.5042716536368168,-1.0698741622690737,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.038,0.0,87.885
12.0,3.8062525467020976,8.989557204574764,-3.076016646618863,-4.056464454508518,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.038,0.0,87.89
13.0,5.996215484348835,7.989625920789975,-0.6660646522167182,-4.5005886276657066,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.039,0.0,87.895
13.0,-2.0732306907692024,6.424348067846653,1.9497514153328703,-2.5385040738835345,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.039,0.0,87.9
14.0,-2.950084802823826,2.898499387895917,-0.3043554744485912,-4.395074812640246,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.041,0.0,87.905
14.0,0.3494480001812498,0.8873750523669057,0.704768701266242,3.2663052090349263,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.041,0.0,87.91
15.0,-5.36774847548773,-0.297329682786316,1.0298728052809738,1.78634377004196,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.068,0.0,87.915
15.0,1.9591690359145686,-4.31789806221744,-3.4140943291756214,-5.084232872476321,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.068,0.0,87.92
16.0,3.5452274450725043,-8.967382622819168,-2.5215779990543763,-3.1918533377508935,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.070,0.0,87.925
16.0,-0.8774736659022874,-12.025950091512787,0.8467121788057166,-2.2726166998533976,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.070,0.0,87.93
17.0,-4.1358603570570605,-11.540451162962302,-1.0752029789701818,-6.246818681164655,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.070,0.0,87.935
17.0,-4.564560377359374,-12.799476600348498,-1.0020139844445857,-1.811819682517288,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.070,0.0,87.94
18.0,-3.0663294907783913,-17.047859294248887,-0.3092081286423701,3.759239087389177,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.099,0.0,87.945
18.0,-6.198520133387726,-16.737299056941577,-2.398627117795199,0.5480561766646179,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.099,0.0,87.95
19.0,-4.947941227812417,-19.858515439220596,0.478591098176695,0.5002759776761216,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.100,0.0,87.955
19.0,-3.465111779162071,-23.498667847210562,-0.5250068266303567,1.8261984772572726,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.100,0.0,87.96
20.0,-3.2100842062854325,-15.557188002965537,-1.842903621835982,-0.4397488623922271,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.101,0.0,87.965
20.0,-1.9092668218134743,-14.490263036091008,-1.4871507163343125,-3.8164699320807993,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.101,0.0,87.97
21.0,-1.322014756116137,-19.521141639075466,-0.8013724326524612,-2.2412891439364424,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,87.975
21.0,-1.0273244856230688,-16.348099007560805,0.3485470622770309,-5.7017821822335195,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,87.98
22.0,-1.5828874428425692,-13.852971682793415,-3.8629090124473895,-4.054412008263396,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,87.985
22.0,-0.7402165734920554,-16.549433792030367,0.7106872420828032,-0.1047956906085945,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,87.99
23.0,2.7131733405311165,-12.884564461177998,-1.435940172887904,-4.377229714246107,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,87.995
23.0,7.073958092221826,-9.323217022897367,-2.4590194657099165,-1.2238406595930695,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.130,0.0,88.0
24.0,7.0609823542400125,-10.50816595035008,2.6970483173143602,-1.6225174378641811,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.159,0.0,88.005
24.0,4.896392592438146,-9.890287545548786,-5.306785426034581,-2.594140729351257,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.159,0.0,88.01
25.0,7.136178376237829,-14.58508169415103,-1.652511287364922,-1.5234160234809306,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.160,0.0,88.015
25.0,6.246337494783813,-10.181267263100976,-1.4293003629091046,0.2738671090080742,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.160,0.0,88.02
26.0,5.097227561176592,-3.6177667765164183,-1.1917585576673029,-2.7548631233437364,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.160,0.0,88.025
26.0,7.03928538998074,-7.487628922818124,6.830867339580177,-3.6078580806702254,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.160,0.0,88.03
27.0,8.19870454869451,-6.459141864412732,0.18928802087344576,0.6540232151229984,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.188,0.0,88.035
27.0,5.3768989649699925,-5.5434052311903645,-3.246369619315902,-7.701526061249105,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.188,0.0,88.04
28.0,-1.3564714682091523,-2.6887612279615185,-1.87865748061355,-5.212051411923016,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.190,0.0,88.045
28.0,0.8151566919678864,-3.1168673790057158,2.5076825677160492,0.7695902057857368,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.190,0.0,88.05
29.0,2.7282388579333348,-9.10771960427136,0.7109903118641819,-2.39611171279286,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.190,0.0,88.055
29.0,0.8297321049440309,-8.720053552537223,-1.0454122892156543,-1.7561570883242692,-0.0160000007599592,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.190,0.0,88.06
30.0,1.765064283429131,-9.133583596979836,2.4553381587460437,0.6941065319498544,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.218,0.0,88.065
30.0,3.2825643126202406,-5.81533889819834,-1.7078280511677848,-4.814020108998964,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.218,0.0,88.07
31.0,2.30974946483431,-5.432104955081217,1.6297141950569036,-4.7565548200948555,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.219,0.0,88.075
31.0,4.52345534052202,-8.609907476102986,0.9013616009671577,1.1848246182789657,-0.0160000007599592,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.219,0.0,88.08
32.0,8.039801674687775,-11.626442457225279,-2.951988274514814,-3.5675020988817807,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.220,0.0,88.085
32.0,2.2874675493604455,-11.429133160381689,-0.21854406490311218,0.7414640871428115,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.220,0.0,88.09
33.0,4.075649847131567,-5.964582501871277,0.05606176537777313,-0.7244886100004492,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.248,0.0,88.095
33.0,7.052669321014181,-8.367912456014878,-1.93665778292663,-6.969202161515386,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.248,0.0,88.1
34.0,7.227685722900264,-3.675884816477062,-2.196996180861182,-3.9883338466027194,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.249,0.0,88.105
34.0,9.682393487151202,-5.0977978850501495,1.1835491299393786,-2.4563281997363617,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.250,0.0,88.11
35.0,11.808815820572665,-8.843042680509148,1.7777301587791212,-2.701409934157752,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.250,0.0,88.115
35.0,12.111524223720027,-5.262111028966953,3.3573281207119003,-1.49177629056504,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.250,0.0,88.12
36.0,9.213079139204027,-3.925166335765983,2.15508501003214,1.2194195299023827,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.278,0.0,88.125
36.0,12.94015852874259,-3.386922179090315,-2.480359374153406,-3.786937140988881,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.278,0.0,88.13
37.0,9.569825411150898,-8.874579418046132,-0.39548710999771663,-2.969659778589101,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.280,0.0,88.135
37.0,6.403611751265186,-5.777964122998605,1.9508614460117677,0.36344696722383596,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.280,0.0,88.14
38.0,10.827297754514536,-6.2134828073091946,-1.0066686507528393,-4.050859530446612,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.281,0.0,88.145
38.0,7.02918013752822,-4.751398795734829,-0.3946609463314259,-0.6601631447313512,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.281,0.0,88.15
39.0,5.6662701310391475,-4.517881741417587,0.5162286346135178,2.598121681547598,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.309,0.0,88.155
39.0,10.792268486275105,-7.5672598512852005,-3.417294059863828,-2.824559070389766,0.0,0.944000044837594,0.4160000197589397,2026-04-16 21:10:58.309,0.0,88.16
40.0,11.284627549240575,-2.7521067807211215,-1.5101391081228093,-0.491965681012232,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.309,0.0,88.165
40.0,8.312867995619369,-6.444311295234673,0.7860665112606704,2.7244566682374254,0.0,0.944000044837594,0.4000000189989805,2026-04-16 21:10:58.309,0.0,88.17
41.0,6.765596170864203,-5.122270147678788,-2.7967495669128697,0.5954346553703423,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.309,0.0,88.175
41.0,6.283752984684687,-2.421884627315188,-1.019991260699138,1.5200557523702547,0.0,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.310,0.0,88.18
42.0,3.1591028745309004,0.02155119376191933,5.120024390805808,2.8342596929638897,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.338,0.0,88.185
42.0,3.0562729182823163,0.020724249447869478,2.089787015057796,-1.1879325403162653,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.338,0.0,88.19
43.0,6.016426871261694,-2.757945766962239,-2.5061496270908954,-0.9938044550830927,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.340,0.0,88.195
43.0,9.69558149987462,-1.3640641938417484,-0.0158829898687588,2.3124242035423057,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.340,0.0,88.2
44.0,13.069702540032537,-2.691287952442768,1.5514188844642387,-3.3012869279126114,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.341,0.0,88.205
44.0,10.228014339911844,2.4201390195263786,2.0060302306237126,1.422760104306779,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.341,0.0,88.21
45.0,7.818304914322447,4.54054927624214,1.2510702327222085,2.407040090854946,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.370,0.0,88.215
45.0,4.097644648689986,1.1132342773723736,-0.5304050930028057,-4.35096398942418,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.370,0.0,88.22
46.0,6.85527442569931,0.31697687102358574,-0.7496355284063021,-1.75064116585989,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.370,0.0,88.225
46.0,8.849901401631046,0.9147230148988548,-0.7064922141876256,-2.3135913353362225,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.370,0.0,88.23
47.0,7.765980288460008,1.4024087958259661,-1.615689578296582,-4.524103999549453,-0.0160000007599592,0.9280000440776348,0.4000000189989805,2026-04-16 21:10:58.370,0.0,88.235
